	sig_id	A375	A549	HA1E	HCC515	HEKTE	HEPG2	HT29	JURKAT	MCF7	PC3	SHSY5Y	SW480	VCAP
1859	KDC009_A375_96H:TRCN0000033613:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1860	KDC009_A375_96H:TRCN0000047942:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1861	KDC009_A375_96H:TRCN0000107503:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1862	KDC009_A549_96H:TRCN0000013747:-666	0	1	0	0	0	0	0	0	0	0	0	0	0
1863	KDC009_HA1E_96H:TRCN0000004817:-666	0	0	1	0	0	0	0	0	0	0	0	0	0
1864	KDC009_HA1E_96H:TRCN0000010035:-666	0	0	1	0	0	0	0	0	0	0	0	0	0
1865	KDC009_HEPG2_96H:TRCN0000013747:-666	0	0	0	0	0	1	0	0	0	0	0	0	0
1866	KDC009_MCF7_96H:TRCN0000010035:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1867	KDC009_MCF7_96H:TRCN0000014710:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1868	KDC009_MCF7_96H:TRCN0000018336:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1869	KDC009_MCF7_96H:TRCN0000033613:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1870	KDC009_MCF7_96H:TRCN0000037922:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1871	KDC009_MCF7_96H:TRCN0000057827:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1872	KDC009_MCF7_96H:TRCN0000058934:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1873	KDC009_MCF7_96H:TRCN0000063913:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1874	KDC009_PC3_96H:TRCN0000010035:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1875	KDC009_PC3_96H:TRCN0000013360:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1876	KDC009_PC3_96H:TRCN0000013594:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1877	KDC009_PC3_96H:TRCN0000037922:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1878	KDC009_VCAP_120H:C15	0	0	0	0	0	0	0	0	0	0	0	0	1
1879	KDC009_VCAP_120H:K15	0	0	0	0	0	0	0	0	0	0	0	0	1
1880	KDC009_VCAP_120H:L02	0	0	0	0	0	0	0	0	0	0	0	0	1
1881	KDC009_VCAP_120H:N22	0	0	0	0	0	0	0	0	0	0	0	0	1
1882	KDC009_VCAP_120H:TRCN0000013358:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
1883	KDC010_A375_96H:TRCN0000003755:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1884	KDC010_A375_96H:TRCN0000007602:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1885	KDC010_A375_96H:TRCN0000022384:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1886	KDC010_A549_96H:TRCN0000004572:-666	0	1	0	0	0	0	0	0	0	0	0	0	0
1887	KDC010_A549_96H:TRCN0000006495:-666	0	1	0	0	0	0	0	0	0	0	0	0	0
1888	KDC010_HA1E_96H:TRCN0000006495:-666	0	0	1	0	0	0	0	0	0	0	0	0	0
1889	KDC010_HA1E_96H:TRCN0000019121:-666	0	0	1	0	0	0	0	0	0	0	0	0	0
1890	KDC010_HA1E_96H:TRCN0000029306:-666	0	0	1	0	0	0	0	0	0	0	0	0	0
1891	KDC010_HT29_96H:TRCN0000001670:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1892	KDC010_HT29_96H:TRCN0000003753:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1893	KDC010_HT29_96H:TRCN0000003845:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1894	KDC010_HT29_96H:TRCN0000006495:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1895	KDC010_HT29_96H:TRCN0000006875:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1896	KDC010_HT29_96H:TRCN0000058091:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1897	KDC010_HT29_96H:TRCN0000058504:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1898	KDC010_HT29_96H:TRCN0000060767:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1899	KDC010_MCF7_96H:TRCN0000001672:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1900	KDC010_MCF7_96H:TRCN0000003755:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1901	KDC010_MCF7_96H:TRCN0000006496:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1902	KDC010_MCF7_96H:TRCN0000058089:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1903	KDC010_VCAP_120H:TRCN0000001671:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
1904	KDC010_VCAP_120H:TRCN0000058091:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
1905	KDC010_VCAP_120H:TRCN0000059049:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
1906	KDC010_VCAP_120H:TRCN0000074243:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
1907	KDD001_A375_96H:TRCN0000000835:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1908	KDD001_A375_96H:TRCN0000020340:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1909	KDD001_A375_96H:TRCN0000072508:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1910	KDD001_HA1E_96H:TRCN0000002832:-666	0	0	1	0	0	0	0	0	0	0	0	0	0
1911	KDD001_HA1E_96H:TRCN0000072512:-666	0	0	1	0	0	0	0	0	0	0	0	0	0
1912	KDD001_HT29_96H:TRCN0000000982:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1913	KDD001_HT29_96H:TRCN0000001052:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1914	KDD001_HT29_96H:TRCN0000005313:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1915	KDD001_HT29_96H:TRCN0000036472:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1916	KDD001_HT29_96H:TRCN0000045534:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1917	KDD001_HT29_96H:TRCN0000063526:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1918	KDD001_HT29_96H:TRCN0000232125:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1919	KDD001_PC3_96H:TRCN0000001052:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1920	KDD001_PC3_96H:TRCN0000008711:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1921	KDD001_PC3_96H:TRCN0000016207:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1922	KDD001_PC3_96H:TRCN0000036470:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1923	KDD001_PC3_96H:TRCN0000043125:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1924	KDD001_PC3_96H:TRCN0000049910:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1925	KDD001_PC3_96H:TRCN0000072512:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1926	KDD001_PC3_96H:TRCN0000232125:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1927	KDD001_VCAP_120H:TRCN0000005316:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
1928	KDD001_VCAP_120H:TRCN0000072508:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
1929	KDD001_VCAP_120H:TRCN0000300917:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
1930	KDD002_A549_96H:TRCN0000003810:-666	0	1	0	0	0	0	0	0	0	0	0	0	0
1931	KDD002_A549_96H:TRCN0000057238:-666	0	1	0	0	0	0	0	0	0	0	0	0	0
1932	KDD002_A549_96H:TRCN0000077944:-666	0	1	0	0	0	0	0	0	0	0	0	0	0
1933	KDD002_HCC515_96H:TRCN0000001495:-666	0	0	0	1	0	0	0	0	0	0	0	0	0
1934	KDD002_HCC515_96H:TRCN0000003810:-666	0	0	0	1	0	0	0	0	0	0	0	0	0
1935	KDD002_HCC515_96H:TRCN0000061467:-666	0	0	0	1	0	0	0	0	0	0	0	0	0
1936	KDD002_HCC515_96H:TRCN0000233471:-666	0	0	0	1	0	0	0	0	0	0	0	0	0
1937	KDD002_HT29_96H:TRCN0000000770:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1938	KDD002_HT29_96H:TRCN0000003809:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1939	KDD002_HT29_96H:TRCN0000021195:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1940	KDD002_HT29_96H:TRCN0000022112:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1941	KDD002_HT29_96H:TRCN0000052416:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1942	KDD002_HT29_96H:TRCN0000059100:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1943	KDD002_HT29_96H:TRCN0000078733:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1944	KDD002_HT29_96H:TRCN0000233471:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1945	KDD002_MCF7_96H:TRCN0000001894:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1946	KDD002_MCF7_96H:TRCN0000003808:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1947	KDD002_MCF7_96H:TRCN0000061466:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1948	KDD002_MCF7_96H:TRCN0000276342:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1949	KDD002_PC3_96H:TRCN0000000771:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1950	KDD002_PC3_96H:TRCN0000001631:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1951	KDD002_PC3_96H:TRCN0000003810:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1952	KDD002_PC3_96H:TRCN0000047415:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1953	KDD002_PC3_96H:TRCN0000078733:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1954	KDD002_PC3_96H:TRCN0000233472:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1955	KDD002_VCAP_120H:TRCN0000003810:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
1956	KDD002_VCAP_120H:TRCN0000008321:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
1957	KDD002_VCAP_120H:TRCN0000009140:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
1958	KDD002_VCAP_120H:TRCN0000017567:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
1959	KDD002_VCAP_120H:TRCN0000020159:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
1960	KDD002_VCAP_120H:TRCN0000047413:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
1961	KDD002_VCAP_120H:TRCN0000057238:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
1962	KDD002_VCAP_120H:TRCN0000232192:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
1963	KDD002_VCAP_120H:TRCN0000272292:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
1964	KDD003_MCF7_96H:TRCN0000018931:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1965	KDD003_MCF7_96H:TRCN0000019409:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1966	KDD003_MCF7_96H:TRCN0000033290:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1967	KDD003_MCF7_96H:TRCN0000033454:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1968	KDD003_MCF7_96H:TRCN0000038805:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1969	KDD003_MCF7_96H:TRCN0000056398:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1970	KDD003_MCF7_96H:TRCN0000058242:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
1971	KDD003_PC3_96H:TRCN0000002529:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1972	KDD003_PC3_96H:TRCN0000007362:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1973	KDD003_PC3_96H:TRCN0000010202:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1974	KDD003_PC3_96H:TRCN0000033293:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1975	KDD003_PC3_96H:TRCN0000033454:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1976	KDD003_PC3_96H:TRCN0000056398:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1977	KDD003_PC3_96H:TRCN0000056837:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1978	KDD003_PC3_96H:TRCN0000058242:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1979	KDD003_PC3_96H:TRCN0000077854:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
1980	KDD003_VCAP_120H:TRCN0000000012:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
1981	KDD003_VCAP_120H:TRCN0000018931:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
1982	KDD003_VCAP_120H:TRCN0000049280:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
1983	KDD003_VCAP_120H:TRCN0000056834:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
1984	KDD004_A375_96H:TRCN0000004911:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1985	KDD004_A375_96H:TRCN0000006839:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1986	KDD004_A375_96H:TRCN0000037794:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
1987	KDD004_A549_96H:TRCN0000007751:-666	0	1	0	0	0	0	0	0	0	0	0	0	0
1988	KDD004_HCC515_96H:TRCN0000001393:-666	0	0	0	1	0	0	0	0	0	0	0	0	0
1989	KDD004_HCC515_96H:TRCN0000006837:-666	0	0	0	1	0	0	0	0	0	0	0	0	0
1990	KDD004_HCC515_96H:TRCN0000007749:-666	0	0	0	1	0	0	0	0	0	0	0	0	0
1991	KDD004_HCC515_96H:TRCN0000014882:-666	0	0	0	1	0	0	0	0	0	0	0	0	0
1992	KDD004_HCC515_96H:TRCN0000029642:-666	0	0	0	1	0	0	0	0	0	0	0	0	0
1993	KDD004_HCC515_96H:TRCN0000036887:-666	0	0	0	1	0	0	0	0	0	0	0	0	0
1994	KDD004_HCC515_96H:TRCN0000037794:-666	0	0	0	1	0	0	0	0	0	0	0	0	0
1995	KDD004_HT29_96H:TRCN0000001371:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1996	KDD004_HT29_96H:TRCN0000001390:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1997	KDD004_HT29_96H:TRCN0000006837:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1998	KDD004_HT29_96H:TRCN0000007749:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
1999	KDD004_HT29_96H:TRCN0000014882:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
2000	KDD004_HT29_96H:TRCN0000029641:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
2001	KDD004_HT29_96H:TRCN0000037794:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
2002	KDD004_HT29_96H:TRCN0000056897:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
2003	KDD004_HT29_96H:TRCN0000057140:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
2004	KDD004_HT29_96H:TRCN0000057255:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
2005	KDD004_HT29_96H:TRCN0000058279:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
2006	KDD004_HT29_96H:TRCN0000059024:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
2007	KDD004_MCF7_96H:TRCN0000006837:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
2008	KDD004_MCF7_96H:TRCN0000007749:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
2009	KDD004_MCF7_96H:TRCN0000014878:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
2010	KDD004_MCF7_96H:TRCN0000018974:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
2011	KDD004_MCF7_96H:TRCN0000036884:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
2012	KDD004_MCF7_96H:TRCN0000037794:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
2013	KDD004_MCF7_96H:TRCN0000043386:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
2014	KDD004_MCF7_96H:TRCN0000233526:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
2015	KDD004_PC3_96H:TRCN0000001481:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
2016	KDD004_PC3_96H:TRCN0000006837:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
2017	KDD004_PC3_96H:TRCN0000007749:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
2018	KDD004_PC3_96H:TRCN0000037795:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
2019	KDD004_PC3_96H:TRCN0000233526:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
2020	KDD004_PC3_96H:TRCN0000256730:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
2021	KDD005_A375_96H:TRCN0000001387:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
2022	KDD005_A375_96H:TRCN0000001665:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
2023	KDD005_A375_96H:TRCN0000002297:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
2024	KDD005_A375_96H:TRCN0000002321:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
2025	KDD005_A375_96H:TRCN0000002810:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
2026	KDD005_HA1E_96H:TRCN0000001387:-666	0	0	1	0	0	0	0	0	0	0	0	0	0
2027	KDD005_HA1E_96H:TRCN0000003150:-666	0	0	1	0	0	0	0	0	0	0	0	0	0
2028	KDD005_HT29_96H:TRCN0000001781:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
2029	KDD005_HT29_96H:TRCN0000002812:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
2030	KDD005_HT29_96H:TRCN0000003858:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
2031	KDD005_HT29_96H:TRCN0000013620:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
2032	KDD005_HT29_96H:TRCN0000038231:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
2033	KDD005_HT29_96H:TRCN0000039757:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
2034	KDD005_HT29_96H:TRCN0000113837:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
2035	KDD005_HT29_96H:TRCN0000330055:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
2036	KDD005_MCF7_96H:TRCN0000001781:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
2037	KDD005_MCF7_96H:TRCN0000003150:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
2038	KDD005_MCF7_96H:TRCN0000013620:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
2039	KDD005_MCF7_96H:TRCN0000033341:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
2040	KDD005_MCF7_96H:TRCN0000036776:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
2041	KDD005_MCF7_96H:TRCN0000039754:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
2042	KDD005_MCF7_96H:TRCN0000365104:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
2043	KDD005_PC3_96H:TRCN0000001781:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
2044	KDD005_PC3_96H:TRCN0000003379:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
2045	KDD005_PC3_96H:TRCN0000003587:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
2046	KDD005_PC3_96H:TRCN0000006434:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
2047	KDD005_PC3_96H:TRCN0000039757:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
2048	KDD005_PC3_96H:TRCN0000073719:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
2049	KDD005_PC3_96H:TRCN0000113838:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
2050	KDD005_PC3_96H:TRCN0000330055:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
2051	KDD005_VCAP_120H:TRCN0000002321:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
2052	KDD005_VCAP_120H:TRCN0000003587:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
2053	KDD005_VCAP_120H:TRCN0000006431:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
2054	KDD005_VCAP_120H:TRCN0000015036:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
2055	KDD005_VCAP_120H:TRCN0000029534:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
2056	KDD005_VCAP_120H:TRCN0000039757:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
2057	KDD005_VCAP_120H:TRCN0000057049:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
2058	KDD006_HA1E_96H:TRCN0000008326:-666	0	0	1	0	0	0	0	0	0	0	0	0	0
2059	KDD006_HA1E_96H:TRCN0000055920:-666	0	0	1	0	0	0	0	0	0	0	0	0	0
2060	KDD006_HCC515_96H:TRCN0000003359:-666	0	0	0	1	0	0	0	0	0	0	0	0	0
2061	KDD006_HCC515_96H:TRCN0000006379:-666	0	0	0	1	0	0	0	0	0	0	0	0	0
2062	KDD006_HCC515_96H:TRCN0000007523:-666	0	0	0	1	0	0	0	0	0	0	0	0	0
2063	KDD006_HCC515_96H:TRCN0000008326:-666	0	0	0	1	0	0	0	0	0	0	0	0	0
2064	KDD006_HCC515_96H:TRCN0000013834:-666	0	0	0	1	0	0	0	0	0	0	0	0	0
2065	KDD006_HCC515_96H:TRCN0000020221:-666	0	0	0	1	0	0	0	0	0	0	0	0	0
2066	KDD006_HCC515_96H:TRCN0000062435:-666	0	0	0	1	0	0	0	0	0	0	0	0	0
2067	KDD006_HT29_96H:TRCN0000004264:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
2068	KDD006_HT29_96H:TRCN0000020219:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
2069	KDD006_HT29_96H:TRCN0000022031:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
2070	KDD006_HT29_96H:TRCN0000049248:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
2071	KDD006_HT29_96H:TRCN0000059055:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
2072	KDD006_HT29_96H:TRCN0000062433:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
2073	KDD006_HT29_96H:TRCN0000194855:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
2074	KDD006_HT29_96H:TRCN0000226466:-666	0	0	0	0	0	0	1	0	0	0	0	0	0
2075	KDD006_MCF7_96H:TRCN0000000358:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
2076	KDD006_MCF7_96H:TRCN0000003359:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
2077	KDD006_MCF7_96H:TRCN0000020219:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
2078	KDD006_MCF7_96H:TRCN0000022031:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
2079	KDD006_MCF7_96H:TRCN0000226467:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
2080	KDD006_PC3_96H:TRCN0000004844:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
2081	KDD006_PC3_96H:TRCN0000006409:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
2082	KDD006_PC3_96H:TRCN0000009935:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
2083	KDD006_PC3_96H:TRCN0000013833:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
2084	KDD006_PC3_96H:TRCN0000020219:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
2085	KDD006_PC3_96H:TRCN0000022031:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
2086	KDD006_PC3_96H:TRCN0000194855:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
2087	KDD006_VCAP_120H:TRCN0000003551:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
2088	KDD006_VCAP_120H:TRCN0000004266:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
2089	KDD006_VCAP_120H:TRCN0000020221:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
2090	KDD006_VCAP_120H:TRCN0000046690:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
2091	KDD006_VCAP_120H:TRCN0000049250:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
2092	KDD006_VCAP_120H:TRCN0000226466:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
2093	KDD007_A549_96H:TRCN0000039865:-666	0	1	0	0	0	0	0	0	0	0	0	0	0
2094	KDD007_HA1E_96H:TRCN0000048029:-666	0	0	1	0	0	0	0	0	0	0	0	0	0
2095	KDD007_HA1E_96H:TRCN0000056818:-666	0	0	1	0	0	0	0	0	0	0	0	0	0
2096	KDD007_HCC515_96H:TRCN0000038669:-666	0	0	0	1	0	0	0	0	0	0	0	0	0
2097	KDD007_HCC515_96H:TRCN0000056818:-666	0	0	0	1	0	0	0	0	0	0	0	0	0
2098	KDD007_HCC515_96H:TRCN0000107240:-666	0	0	0	1	0	0	0	0	0	0	0	0	0
2099	KDD007_HCC515_96H:TRCN0000234580:-666	0	0	0	1	0	0	0	0	0	0	0	0	0
2100	KDD007_MCF7_96H:TRCN0000000512:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
2101	KDD007_MCF7_96H:TRCN0000002832:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
2102	KDD007_MCF7_96H:TRCN0000039865:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
2103	KDD007_MCF7_96H:TRCN0000056820:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
2104	KDD007_MCF7_96H:TRCN0000107240:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
2105	KDD007_MCF7_96H:TRCN0000271514:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
2106	KDD007_MCF7_96H:TRCN0000338331:-666	0	0	0	0	0	0	0	0	1	0	0	0	0
2107	KDD007_PC3_96H:TRCN0000010376:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
2108	KDD007_PC3_96H:TRCN0000015798:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
2109	KDD007_PC3_96H:TRCN0000038669:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
2110	KDD007_PC3_96H:TRCN0000048032:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
2111	KDD007_PC3_96H:TRCN0000056820:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
2112	KDD007_PC3_96H:TRCN0000062283:-666	0	0	0	0	0	0	0	0	0	1	0	0	0
2113	KDD007_VCAP_120H:TRCN0000003351:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
2114	KDD007_VCAP_120H:TRCN0000054336:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
2115	KDD007_VCAP_120H:TRCN0000056820:-666	0	0	0	0	0	0	0	0	0	0	0	0	1
2116	KDD008_A375_96H:TRCN0000000252:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
2117	KDD008_A375_96H:TRCN0000000499:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
2118	KDD008_A375_96H:TRCN0000039696:-666	1	0	0	0	0	0	0	0	0	0	0	0	0
2119	KDD008_A549_96H:TRCN0000010280:-666	0	1	0	0	0	0	0	0	0	0	0	0	0
